stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,geometry,index_right,bairro
6789,,"RUA NOSSA SENHORA APARECIDA, S/Nº",,-3.758023,-38.601749,,,0,,,,POINT (-38.601749 -3.758023),79.0,GENIBAÚ
679,,"RUA MONTE LIBANO, 756",,-3.827104,-38.563737,,,0,,,,POINT (-38.563737 -3.827104),93.0,MONDUBIM
6790,,"RUA CÔNEGO BRAVEZA, 1135",,-3.800457,-38.496652,,,0,,,,POINT (-38.496652 -3.800457),58.0,PARQUE IRACEMA
6791,,"AVENIDA ENG. JOSÉ GUIMARÃES DUQUE, 179",,-3.802953,-38.4945,,,0,,,,POINT (-38.4945 -3.802953),58.0,PARQUE IRACEMA
6792,,"AVENIDA DEP JOAQIM F CORRÊA, 459",,-3.801941,-38.494258,,,0,,,,POINT (-38.494258 -3.801941),33.0,CAMBEBA
6793,,"RUA DOR WALTER PORTO, 294",,-3.802962,-38.492237,,,0,,,,POINT (-38.492237 -3.802962),33.0,CAMBEBA
6794,,"AVENIDA MIN JOSE AMERICO, 710",,-3.810279,-38.493451,,,0,,,,POINT (-38.493451 -3.810279),58.0,PARQUE IRACEMA
6795,,"AVENIDA MIN JOSÉ AMÉRICO, 495",,-3.81114,-38.495422,,,0,,,,POINT (-38.495422 -3.81114),58.0,PARQUE IRACEMA
6796,,"RUA ACESSO PÚBLICO, 154",,-3.804143,-38.493393,,,0,,,,POINT (-38.493393 -3.804143),58.0,PARQUE IRACEMA
6797,,"RUA ACESSO PÚBLICO, 154",,-3.80404,-38.493688,,,0,,,,POINT (-38.493688 -3.80404),58.0,PARQUE IRACEMA
6798,,"RUA GAL CAIADO DE CASTRO, 438",,-3.787099,-38.488979,,,0,,,,POINT (-38.488979 -3.787099),3.0,PARQUE MANIBURA
6799,,"RUA GAL CAIADO DE CASTRO, 709",,-3.789708,-38.489318,,,0,,,,POINT (-38.489318 -3.789708),3.0,PARQUE MANIBURA
68,,"AVENIDA PRES CASTELO BRANCO, 4246",,-3.7074,-38.571103,,,0,,,,POINT (-38.571103 -3.7074),59.0,BARRA DO CEARÁ
680,,"RUA MONTE LIBANO, 83",,-3.826114,-38.563027,,,0,,,,POINT (-38.563027 -3.826114),93.0,MONDUBIM
6800,,"AVENIDA OLIVEIRA PAIVA, S/Nº",,-3.796114,-38.485095,,,0,,,,POINT (-38.485095 -3.796114),3.0,PARQUE MANIBURA
6801,,"AVENIDA EDILSON BRASIL SOARES, 420",,-3.789541,-38.481645,,,0,,,,POINT (-38.481645 -3.789541),3.0,PARQUE MANIBURA
6802,,"AVENIDA EDILSON BRASIL SOARES, 440",,-3.78953,-38.481509,,,0,,,,POINT (-38.481509 -3.78953),3.0,PARQUE MANIBURA
6803,,"RUA CÔNEGO DE CASTRO, 9430",,-3.823754,-38.605309,,,0,,,,POINT (-38.605309 -3.823754),101.0,CANINDEZINHO
6804,,"RUA MARTINS DE LIMA, 1071",,-3.827027,-38.604188,,,0,,,,POINT (-38.604188 -3.827027),18.0,PARQUE PRESIDENTE VARGAS
6805,,"RUA MARTINS DE LIMA, 908",,-3.82801,-38.602262,,,0,,,,POINT (-38.602262 -3.82801),18.0,PARQUE PRESIDENTE VARGAS
6806,,"RUA MARTINS DE LIMA, 581",,-3.829213,-38.599972,,,0,,,,POINT (-38.599972 -3.829213),18.0,PARQUE PRESIDENTE VARGAS
6807,,"RUA UM, S/Nº",,-3.827196,-38.598112,,,0,,,,POINT (-38.598112 -3.827196),18.0,PARQUE PRESIDENTE VARGAS
6808,,"RUA VICENTE CELESTINO, 1498",,-3.825786,-38.598324,,,0,,,,POINT (-38.598324 -3.825786),18.0,PARQUE PRESIDENTE VARGAS
6809,,"RUA DIONÍSIO LEONEL ALENCAR, 970",,-3.843995,-38.500813,,,0,,,,POINT (-38.500813 -3.843995),34.0,PARQUE SANTA MARIA
681,,"RUA MONTE LIBANO, 580",,-3.825599,-38.562626,,,0,,,,POINT (-38.562626 -3.825599),93.0,MONDUBIM
6810,,"RUA DIONÍSIO LEONEL ALENCAR, 1326",,-3.846507,-38.502589,,,0,,,,POINT (-38.502589 -3.846507),90.0,JANGURUSSU
6811,,"RUA DIONÍSIO LEONEL ALENCAR, 1326",,-3.846571,-38.502631,,,0,,,,POINT (-38.502631 -3.846571),90.0,JANGURUSSU
6812,,"RUA AUGUSTO BENEVIDES, 1377",,-3.849806,-38.504097,,,0,,,,POINT (-38.504097 -3.849806),34.0,PARQUE SANTA MARIA
6814,,"RUA PEDRO DE SOUZA, 500",,-3.852327,-38.499937,,,0,,,,POINT (-38.499937 -3.852327),34.0,PARQUE SANTA MARIA
6815,,"RUA HONORINO MAIA, 630",,-3.855562,-38.502321,,,0,,,,POINT (-38.502321 -3.855562),34.0,PARQUE SANTA MARIA
6816,,"RUA GETÚLIO VARGAS, 1734",,-3.814744,-38.597124,,,0,,,,POINT (-38.597124 -3.814744),57.0,PARQUE SANTA ROSA
6817,,"RUA COLOMBO, 495",,-3.822176,-38.590785,,,0,,,,POINT (-38.590785 -3.822176),57.0,PARQUE SANTA ROSA
6818,,"RUA FRANCISCO ALMEIDA, 813",,-3.820955,-38.593394,,,0,,,,POINT (-38.593394 -3.820955),57.0,PARQUE SANTA ROSA
6819,,"RUA VICENTE CELESTINO, 1019",,-3.822275,-38.595995,,,0,,,,POINT (-38.595995 -3.822275),57.0,PARQUE SANTA ROSA
6820,,"RUA TULIPA NEGRA, 1883",,-3.820123,-38.596635,,,0,,,,POINT (-38.596635 -3.820123),57.0,PARQUE SANTA ROSA
6821,,"RUA TULIPA NEGRA, 2208",,-3.818455,-38.599058,,,0,,,,POINT (-38.599058 -3.818455),57.0,PARQUE SANTA ROSA
6822,,"AVENIDA LUIZ VIEIRA, 173",,-3.796898,-38.586238,,,0,,,,POINT (-38.586238 -3.796898),32.0,PARQUE SÃO JOSÉ
6823,,"RUA CÔNEGO DE CASTRO, 3470",,-3.797903,-38.585369,,,0,,,,POINT (-38.585369 -3.797903),29.0,MANOEL SÁTIRO
6824,,"RUA CÔNEGO DE CASTRO, 3786",,-3.799857,-38.587211,,,0,,,,POINT (-38.587211 -3.799857),32.0,PARQUE SÃO JOSÉ
6825,,"RUA CÔNEGO DE CASTRO, 4068",,-3.80166,-38.588964,,,0,,,,POINT (-38.588964 -3.80166),19.0,NOVO MONDUBIM
6826,,"RUA COMENDADOR GARCIA, 1936",,-3.799329,-38.588765,,,0,,,,POINT (-38.588765 -3.799329),32.0,PARQUE SÃO JOSÉ
6827,,"RUA JOÃO RAMALHO, 316",,-3.798723,-38.589455,,,0,,,,POINT (-38.589455 -3.798723),32.0,PARQUE SÃO JOSÉ
6828,,"RUA DESEMBARGADOR FROTA, 192",,-3.796216,-38.588082,,,0,,,,POINT (-38.588082 -3.796216),32.0,PARQUE SÃO JOSÉ
6829,,"RUA ANTÔNIO COSTA MENDES, 1601",,-3.795931,-38.589289,,,0,,,,POINT (-38.589289 -3.795931),32.0,PARQUE SÃO JOSÉ
683,,"RUA B RES MARCOS FREIRE, S/N",,-3.823357,-38.562572,,,0,,,,POINT (-38.562572 -3.823357),93.0,MONDUBIM
6830,,"RUA ANTÔNIO COSTA MENDES, 1692",,-3.797441,-38.590143,,,0,,,,POINT (-38.590143 -3.797441),32.0,PARQUE SÃO JOSÉ
6831,,"RUA ANTÔNIO COSTA MENDES, 1735",,-3.797625,-38.590234,,,0,,,,POINT (-38.590234 -3.797625),32.0,PARQUE SÃO JOSÉ
6832,,"AVENIDA SEN FERNANDES TÁVORA, 1936",,-3.758373,-38.589289,,,0,,,,POINT (-38.589289 -3.758373),112.0,DOM LUSTOSA
6833,,"RUA ANTERO QUENTAL, S/Nº",,-3.85089,-38.49264,,,0,,,,POINT (-38.49264 -3.85089),1.0,PAUPINA
6834,,"RUA ANTERO QUENTAL, S/Nº",,-3.850998,-38.492633,,,0,,,,POINT (-38.492633 -3.850998),1.0,PAUPINA
6835,,"AVENIDA PRS CASTELO BRANCO, 3133",,-3.711408,-38.558226,,,0,,,,POINT (-38.558226 -3.711408),45.0,PIRAMBÚ
6836,,"RUA IRACEMA, 986",,-3.84377,-38.527526,,,0,,,,POINT (-38.527526 -3.84377),55.0,CONJUNTO PALMEIRAS
6837,,"RUA GUSTAVO SAMPAIO, 2192",,-3.736847,-38.564119,,,0,,,,POINT (-38.564119 -3.736847),98.0,PARQUELÂNDIA
6839,,"RUA AZEVEDO BOLÃO, 1734",,-3.737053,-38.559671,,,0,,,,POINT (-38.559671 -3.737053),98.0,PARQUELÂNDIA
6840,,"RUA AZEVEDO BOLÃO, 1144",,-3.735979,-38.554438,,,0,,,,POINT (-38.554438 -3.735979),98.0,PARQUELÂNDIA
6841,,"RUA AZEVEDO BOLÃO, 1440",,-3.73647,-38.556793,,,0,,,,POINT (-38.556793 -3.73647),98.0,PARQUELÂNDIA
6842,,"RUA JOÃO ARARIPE, 30",,-3.75853,-38.53243,,,0,,,,POINT (-38.53243 -3.75853),46.0,PARREÃO
6843,,"AVENIDA BORGES DE MELO, 1309",,-3.758971,-38.53128,,,0,,,,POINT (-38.53128 -3.758971),25.0,FÁTIMA
6844,,"RUA ADRIANO MARTINS, S/N",,-3.715656,-38.545514,,,0,,,,POINT (-38.545514 -3.715656),64.0,JACARECANGA
6845,,"RUA JACINTO MATOS, S/N",,-3.71861,-38.545674,,,0,,,,POINT (-38.545674 -3.71861),64.0,JACARECANGA
6846,,"RUA JACINTO MATOS, S/N",,-3.720129,-38.546681,,,0,,,,POINT (-38.546681 -3.720129),64.0,JACARECANGA
6847,,"RUA DEZ, 48",,-3.799404,-38.537865,,,0,,,,POINT (-38.537865 -3.799404),22.0,PASSARÉ
6848,,"RUA CINCO, 23",,-3.79885,-38.538699,,,0,,,,POINT (-38.538699 -3.79885),22.0,PASSARÉ
6849,,"RUA SETE, 1088",,-3.799556,-38.539686,,,0,,,,POINT (-38.539686 -3.799556),22.0,PASSARÉ
685,,"RUA MONTE LIBANO, 401",,-3.823853,-38.561277,,,0,,,,POINT (-38.561277 -3.823853),93.0,MONDUBIM
6851,,"RUA EDUARDO DIAS, 135",,-3.801464,-38.536054,,,0,,,,POINT (-38.536054 -3.801464),22.0,PASSARÉ
6852,,"RUA EDUARDO DIAS, 72",,-3.800953,-38.535987,,,0,,,,POINT (-38.535987 -3.800953),22.0,PASSARÉ
6853,,"RUA PROFESSOR ODÍLIO FILHO, 114",,-3.802224,-38.535768,,,0,,,,POINT (-38.535768 -3.802224),22.0,PASSARÉ
6854,,"RUA ITAREMA, 640",,-3.801057,-38.534757,,,0,,,,POINT (-38.534757 -3.801057),22.0,PASSARÉ
6855,,"AVENIDA HERÓIS DO ACRE, 1040",,-3.803156,-38.536725,,,0,,,,POINT (-38.536725 -3.803156),22.0,PASSARÉ
6856,,"AVENIDA HERÓIS DO ACRE, 1040",,-3.803156,-38.536776,,,0,,,,POINT (-38.536776 -3.803156),22.0,PASSARÉ
6857,,"AVENIDA PALESTINA, 471",,-3.804753,-38.539834,,,0,,,,POINT (-38.539834 -3.804753),22.0,PASSARÉ
6858,,"RUA AROEIRAS, 170",,-3.804269,-38.536787,,,0,,,,POINT (-38.536787 -3.804269),22.0,PASSARÉ
6859,,"AVENIDA PALESTINA, 199",,-3.806371,-38.535127,,,0,,,,POINT (-38.535127 -3.806371),22.0,PASSARÉ
686,,"RUA 5 CJ PEQ MONDUBIM, 37",,-3.824125,-38.561053,,,0,,,,POINT (-38.561053 -3.824125),93.0,MONDUBIM
6860,,"AVENIDA PRUDENTE BRASIL, 1178",,-3.807673,-38.533756,,,0,,,,POINT (-38.533756 -3.807673),22.0,PASSARÉ
6861,,"RUA MENOR JERÔNIMO, S/Nº",,-3.811427,-38.538781,,,0,,,,POINT (-38.538781 -3.811427),22.0,PASSARÉ
6862,,"AVENIDA PRUDENTE BRASIL, 1200",,-3.812202,-38.535288,,,0,,,,POINT (-38.535288 -3.812202),22.0,PASSARÉ
6863,,"AVENIDA PRUDENTE BRASIL, 1200",,-3.812271,-38.535313,,,0,,,,POINT (-38.535313 -3.812271),22.0,PASSARÉ
6864,,"RUA MENOR JERÔNIMO, S/Nº",,-3.81345,-38.535859,,,0,,,,POINT (-38.535859 -3.81345),22.0,PASSARÉ
6865,,"RUA REGINA DE FÁTIMA, 2630",,-3.80988,-38.524202,,,0,,,,POINT (-38.524202 -3.80988),22.0,PASSARÉ
6866,,"AVENIDA POMPÍLIO GOMES, 1178",,-3.823246,-38.521308,,,0,,,,POINT (-38.521308 -3.823246),22.0,PASSARÉ
6867,,"RUA BELOS PORTOS, 86",,-3.812469,-38.525208,,,0,,,,POINT (-38.525208 -3.812469),22.0,PASSARÉ
6868,,"RUA BELOS PORTOS, 261",,-3.813488,-38.52549,,,0,,,,POINT (-38.52549 -3.813488),22.0,PASSARÉ
6869,,"RUA FIRMINO ROCHA AGUIAR, 1799",,-3.763302,-38.485925,,,0,,,,POINT (-38.485925 -3.763302),84.0,GUARARAPES
6870,,"RODOVIA BR-116, 5323",,-3.873647,-38.499155,,,0,,,,POINT (-38.499155 -3.873647),63.0,PEDRAS
6871,,"RUA B CJ FERNANDO DE NORONHA, 125",,-3.85402,-38.491331,,,0,,,,POINT (-38.491331 -3.85402),1.0,PAUPINA
6872,,"RUA PAULO RIBEIRO, 220",,-3.851074,-38.484655,,,0,,,,POINT (-38.484655 -3.851074),1.0,PAUPINA
6873,,"RUA SANTO ANTÔNIO, 114",,-3.849805,-38.48316,,,0,,,,POINT (-38.48316 -3.849805),1.0,PAUPINA
6874,,"RUA ANTERO QUENTAL, 82",,-3.847813,-38.492286,,,0,,,,POINT (-38.492286 -3.847813),1.0,PAUPINA
6875,,"RUA JOSÉ ARAGÃO, 43",,-3.845474,-38.493619,,,0,,,,POINT (-38.493619 -3.845474),1.0,PAUPINA
6876,,"RUA METON DE ALENCAR, 77",,-3.73557,-38.524783,,,0,,,,POINT (-38.524783 -3.73557),24.0,CENTRO
6877,,"RUA ANTONIO AUGUSTO, S/N",,-3.737132,-38.515837,,,0,,,,POINT (-38.515837 -3.737132),108.0,ALDEOTA
6878,,"RUA JÚLIO BRÍGIDO, 181",,-3.746321,-38.583558,,,0,,,,POINT (-38.583558 -3.746321),114.0,PICI
6879,,"RUA GUIMARÃES PASSOS, 752",,-3.746745,-38.583576,,,0,,,,POINT (-38.583576 -3.746745),114.0,PICI
6880,,"RUA PERNAMBUCO, 2719",,-3.751284,-38.578249,,,0,,,,POINT (-38.578249 -3.751284),114.0,PICI
6882,,"RUA PERNAMBUCO, 2685",,-3.751763,-38.577797,,,0,,,,POINT (-38.577797 -3.751763),114.0,PICI
6883,,"RUA PERNAMBUCO, 2531",,-3.752417,-38.577179,,,0,,,,POINT (-38.577179 -3.752417),114.0,PICI
6884,,"RUA PERNAMBUCO, S/Nº",,-3.757932,-38.571631,,,0,,,,POINT (-38.571631 -3.757932),114.0,PICI
6887,,"AVENIDA HUMBERTO MONTE, 2035",,-3.743363,-38.565288,,,0,,,,POINT (-38.565288 -3.743363),114.0,PICI
6889,,"AVENIDA PRESIDENTE CASTELO BRANCO, 2223",,-3.714042,-38.547714,,,0,,,,POINT (-38.547714 -3.714042),20.0,CARLITO PAMPLONA
689,,"AVENIDA COSTA E SILVA, SN",,-3.822299,-38.554432,,,0,,,,POINT (-38.554432 -3.822299),96.0,PREFEITO JOSÉ WALTER
6890,,"AVENIDA RAD JOÃO RAMOS, 1450",,-3.842881,-38.569811,,,0,,,,POINT (-38.569811 -3.842881),,
6891,,"AVENIDA RAD JOÃO RAMOS, 1033",,-3.843653,-38.566553,,,0,,,,POINT (-38.566553 -3.843653),,
6892,,"RUA MONTE FLOR, 1307",,-3.838528,-38.576162,,,0,,,,POINT (-38.576162 -3.838528),80.0,PLANALTO AYRTON SENNA
6893,,"RUA VINTE E QUATRO DE MAIO, 413",,-3.839142,-38.574593,,,0,,,,POINT (-38.574593 -3.839142),80.0,PLANALTO AYRTON SENNA
6894,,"RUA FRANCISCA MARIA DA CONCEIÇÃO, 241",,-3.841397,-38.566911,,,0,,,,POINT (-38.566911 -3.841397),80.0,PLANALTO AYRTON SENNA
6895,,"RUA SÃO FRANCISCO, 1490",,-3.832116,-38.572902,,,0,,,,POINT (-38.572902 -3.832116),80.0,PLANALTO AYRTON SENNA
6896,,"RUA PLANALTINA, 800",,-3.831566,-38.568992,,,0,,,,POINT (-38.568992 -3.831566),80.0,PLANALTO AYRTON SENNA
6897,,"AVENIDA UM (CJ ARVOREDO), 2470",,-3.828226,-38.571454,,,0,,,,POINT (-38.571454 -3.828226),80.0,PLANALTO AYRTON SENNA
6898,,"RUA ARTUR DE SOUZA, 650",,-3.82778,-38.572365,,,0,,,,POINT (-38.572365 -3.82778),80.0,PLANALTO AYRTON SENNA
6899,,"RUA ARTUR DE SOUZA, 611",,-3.827902,-38.572203,,,0,,,,POINT (-38.572203 -3.827902),80.0,PLANALTO AYRTON SENNA
69,,"RUA STA ELISA, 1221",,-3.704293,-38.565106,,,0,,,,POINT (-38.565106 -3.704293),71.0,CRISTO REDENTOR
690,,"AVENIDA COSTA E SILVA, 9636",,-3.822074,-38.554768,,,0,,,,POINT (-38.554768 -3.822074),88.0,PARQUE DOIS IRMÃOS
6900,,"AVENIDA DIOGUINHO, S/Nº",,-3.737867,-38.455373,,,0,,,,POINT (-38.455373 -3.737867),74.0,PRAIA DO FUTURO I
6901,,"RUA SEN CARLOS JEREISSATI, S/Nº",,-3.743724,-38.453846,,,0,,,,POINT (-38.453846 -3.743724),74.0,PRAIA DO FUTURO I
6902,,"RUA OLIVEIRA FILHO, 3320",,-3.746861,-38.4543,,,0,,,,POINT (-38.4543 -3.746861),74.0,PRAIA DO FUTURO I
6903,,"AVENIDA SANTOS DUMONT, 7811",,-3.748884,-38.454383,,,0,,,,POINT (-38.454383 -3.748884),74.0,PRAIA DO FUTURO I
6904,,"AVENIDA SANTOS DUMONT, 7810",,-3.749062,-38.454274,,,0,,,,POINT (-38.454274 -3.749062),74.0,PRAIA DO FUTURO I
6905,,"AVENIDA DIOGUINHO, S/Nº",,-3.747864,-38.449919,,,0,,,,POINT (-38.449919 -3.747864),74.0,PRAIA DO FUTURO I
6906,,"AVENIDA DIOGUINHO, 6177",,-3.767874,-38.440127,,,0,,,,POINT (-38.440127 -3.767874),73.0,PRAIA DO FUTURO II
6907,,"AVENIDA DIOGUINHO, 6290",,-3.769184,-38.439481,,,0,,,,POINT (-38.439481 -3.769184),73.0,PRAIA DO FUTURO II
6908,,"AVENIDA DIOGUINHO, 6370",,-3.770402,-38.43946,,,0,,,,POINT (-38.43946 -3.770402),73.0,PRAIA DO FUTURO II
6909,,"AVENIDA A, 931",,-3.768441,-38.603922,,,0,,,,POINT (-38.603922 -3.768441),50.0,CONJUNTO CEARÁ I
6910,,"AVENIDA JOÃO DE ARAÚJO LIMA, 2161",,-3.840947,-38.562305,,,0,,,,POINT (-38.562305 -3.840947),96.0,PREFEITO JOSÉ WALTER
6911,,"AVENIDA G, 81",,-3.838859,-38.555611,,,0,,,,POINT (-38.555611 -3.838859),96.0,PREFEITO JOSÉ WALTER
6912,,"AVENIDA I, 1643",,-3.838318,-38.554734,,,0,,,,POINT (-38.554734 -3.838318),96.0,PREFEITO JOSÉ WALTER
6913,,"RUA 15, S/Nº",,-3.840247,-38.553729,,,0,,,,POINT (-38.553729 -3.840247),96.0,PREFEITO JOSÉ WALTER
6914,,"RUA 15, S/Nº",,-3.84306,-38.554419,,,0,,,,POINT (-38.554419 -3.84306),96.0,PREFEITO JOSÉ WALTER
6916,,"RUA EÇA DE QUEIRÓS, 131",,-3.845349,-38.552613,,,0,,,,POINT (-38.552613 -3.845349),96.0,PREFEITO JOSÉ WALTER
6917,,"RUA 99, 11",,-3.836045,-38.557544,,,0,,,,POINT (-38.557544 -3.836045),96.0,PREFEITO JOSÉ WALTER
6918,,"AVENIDA F, 295A",,-3.835984,-38.556625,,,0,,,,POINT (-38.556625 -3.835984),96.0,PREFEITO JOSÉ WALTER
6919,,"AVENIDA F, 311",,-3.836045,-38.556445,,,0,,,,POINT (-38.556445 -3.836045),96.0,PREFEITO JOSÉ WALTER
6920,,"AVENIDA F, 71",,-3.836524,-38.554892,,,0,,,,POINT (-38.554892 -3.836524),96.0,PREFEITO JOSÉ WALTER
6921,,"AVENIDA JOÃO DE ARAÚJO LIMA, 1482",,-3.834885,-38.561139,,,0,,,,POINT (-38.561139 -3.834885),96.0,PREFEITO JOSÉ WALTER
6922,,"AVENIDA I, 1215",,-3.834791,-38.553653,,,0,,,,POINT (-38.553653 -3.834791),96.0,PREFEITO JOSÉ WALTER
6924,,"RUA M, 475",,-3.835071,-38.550734,,,0,,,,POINT (-38.550734 -3.835071),96.0,PREFEITO JOSÉ WALTER
6926,,"AVENIDA D, 750",,-3.830503,-38.559387,,,0,,,,POINT (-38.559387 -3.830503),96.0,PREFEITO JOSÉ WALTER
6927,,"AVENIDA C, 290",,-3.829096,-38.554518,,,0,,,,POINT (-38.554518 -3.829096),96.0,PREFEITO JOSÉ WALTER
6928,,"AVENIDA A, 45",,-3.826256,-38.549729,,,0,,,,POINT (-38.549729 -3.826256),96.0,PREFEITO JOSÉ WALTER
6929,,"AVENIDA A, S/Nº",,-3.827006,-38.547992,,,0,,,,POINT (-38.547992 -3.827006),96.0,PREFEITO JOSÉ WALTER
693,,"RUA A CJ JOSE WALTER, SN",,-3.824206,-38.556281,,,0,,,,POINT (-38.556281 -3.824206),96.0,PREFEITO JOSÉ WALTER
6931,,"AVENIDA PAU BRASIL, S/Nº",,-3.825739,-38.547676,,,0,,,,POINT (-38.547676 -3.825739),96.0,PREFEITO JOSÉ WALTER
6932,,"AVENIDA I, 100",,-3.824992,-38.550679,,,0,,,,POINT (-38.550679 -3.824992),96.0,PREFEITO JOSÉ WALTER
6933,,"AVENIDA A, 181",,-3.825364,-38.55249,,,0,,,,POINT (-38.55249 -3.825364),96.0,PREFEITO JOSÉ WALTER
6934,,"AVENIDA A, 170",,-3.825348,-38.55254,,,0,,,,POINT (-38.55254 -3.825348),96.0,PREFEITO JOSÉ WALTER
6935,,"AVENIDA SARGENTO HERMÍNIO, 4017",,-3.730507,-38.576685,,,0,,,,POINT (-38.576685 -3.730507),38.0,PRESIDENTE KENNEDY
6936,,"AVENIDA SARGENTO HERMÍNIO, 3356",,-3.728226,-38.570745,,,0,,,,POINT (-38.570745 -3.728226),38.0,PRESIDENTE KENNEDY
6937,,"AVENIDA GOV. PARSIFAL BARROSO, S/N",,-3.732686,-38.568957,,,0,,,,POINT (-38.568957 -3.732686),38.0,PRESIDENTE KENNEDY
6938,,"AVENIDA OLAVO BILAC, 667",,-3.725748,-38.565638,,,0,,,,POINT (-38.565638 -3.725748),38.0,PRESIDENTE KENNEDY
6939,,"AVENIDA SARGENTO HERMÍNIO, S/N",,-3.727672,-38.567716,,,0,,,,POINT (-38.567716 -3.727672),38.0,PRESIDENTE KENNEDY
6940,,"RUA SULAMITA PORTELA, 712",,-3.729408,-38.601482,,,0,,,,POINT (-38.601482 -3.729408),37.0,QUINTINO CUNHA
6941,,"RUA DONA LÚCIA PINHEIRO, 2440",,-3.731314,-38.600402,,,0,,,,POINT (-38.600402 -3.731314),37.0,QUINTINO CUNHA
6942,,"RUA PE PERDIGÃO SAMPAIO, 115",,-3.734232,-38.596021,,,0,,,,POINT (-38.596021 -3.734232),37.0,QUINTINO CUNHA
6943,,"RUA FREI MARCELINO, 1741",,-3.749955,-38.558049,,,0,,,,POINT (-38.558049 -3.749955),0.0,RODOLFO TEÓFILO
6944,,"RUA CAP FRANCISCO PEDRO, 1845",,-3.753058,-38.554234,,,0,,,,POINT (-38.554234 -3.753058),0.0,RODOLFO TEÓFILO
6945,,"AVENIDA JOSÉ BASTOS, S/Nº",,-3.752108,-38.552466,,,0,,,,POINT (-38.552466 -3.752108),52.0,DAMAS
6946,,"RUA CAP FRANCISCO PEDRO, 1515",,-3.751366,-38.552647,,,0,,,,POINT (-38.552647 -3.751366),0.0,RODOLFO TEÓFILO
6947,,"RUA ALEXANDRE BARAÚNA, 1320",,-3.746071,-38.553818,,,0,,,,POINT (-38.553818 -3.746071),0.0,RODOLFO TEÓFILO
6949,,"RUA FRANCISCA CLOTILDE, 255",,-3.740713,-38.551078,,,0,,,,POINT (-38.551078 -3.740713),0.0,RODOLFO TEÓFILO
6951,,"RUA TIRADENTES, 285",,-3.74345,-38.547598,,,0,,,,POINT (-38.547598 -3.74345),0.0,RODOLFO TEÓFILO
6953,,"RUA CASTRO E SILVA, S/N",,-3.721112,-38.53566,,,0,,,,POINT (-38.53566 -3.721112),24.0,CENTRO
6954,,"RUA CASTRO E SILVA, 661",,-3.722606,-38.531121,,,0,,,,POINT (-38.531121 -3.722606),24.0,CENTRO
6956,,"RUA Clube Dos Diários, S/N",,-3.75702,-38.4564,,,0,,,,POINT (-38.4564 -3.75702),78.0,MANUEL DIAS BRANCO
6958,,"RUA VERDE 44, 47",,-3.8546,-38.508737,,,0,,,,POINT (-38.508737 -3.8546),90.0,JANGURUSSU
6959,,"RUA VERDE 44, 92",,-3.854455,-38.509139,,,0,,,,POINT (-38.509139 -3.854455),90.0,JANGURUSSU
6960,,"AVENIDA MANOEL MAVIGNIER, 7547",,-3.810656,-38.411889,,,0,,,,POINT (-38.411889 -3.810656),40.0,SABIAGUABA
6961,,"RUA RAQUEL FLORÊNCIO, S/N",,-3.826495,-38.456095,,,0,,,,POINT (-38.456095 -3.826495),104.0,LAGOA REDONDA
6963,,"RUA PORTO FRANCO, 252",,-3.810807,-38.58662,,,0,,,,POINT (-38.58662 -3.810807),19.0,NOVO MONDUBIM
6964,,"AVENIDA MANOEL MAVIGNIER, 7596",,-3.810983,-38.411286,,,0,,,,POINT (-38.411286 -3.810983),40.0,SABIAGUABA
6965,,"RUA 44, 46",,-3.854068,-38.510154,,,0,,,,POINT (-38.510154 -3.854068),90.0,JANGURUSSU
6966,,"RUA 44, 3",,-3.854093,-38.51009,,,0,,,,POINT (-38.51009 -3.854093),90.0,JANGURUSSU
6967,,"RUA RAIMUNDO CELA, 47",,-3.854233,-38.510942,,,0,,,,POINT (-38.510942 -3.854233),90.0,JANGURUSSU
6968,,"RUA RAIMUNFO CELA, 25",,-3.854148,-38.510908,,,0,,,,POINT (-38.510908 -3.854148),90.0,JANGURUSSU
6969,,"RUA NILO FIRMEZA, S/N",,-3.854737,-38.512574,,,0,,,,POINT (-38.512574 -3.854737),90.0,JANGURUSSU
697,,"RUA AV A CJ JOSE WALTER, 481",,-3.824677,-38.554739,,,0,,,,POINT (-38.554739 -3.824677),96.0,PREFEITO JOSÉ WALTER
6970,,"RUA NILO FIRMEZA, S/N",,-3.854737,-38.512574,,,0,,,,POINT (-38.512574 -3.854737),90.0,JANGURUSSU
6971,,"RUA ADEMIR MARTINS, 229",,-3.856239,-38.515132,,,0,,,,POINT (-38.515132 -3.856239),90.0,JANGURUSSU
6972,,"RUA ADEMIR MARTINS, 229",,-3.855066,-38.51483,,,0,,,,POINT (-38.51483 -3.855066),90.0,JANGURUSSU
6973,,"RUA CORA CORALINA, S/N",,-3.857135,-38.514905,,,0,,,,POINT (-38.514905 -3.857135),90.0,JANGURUSSU
6974,,"RUA CORA CORALINA, S/N",,-3.85864,-38.510969,,,0,,,,POINT (-38.510969 -3.85864),90.0,JANGURUSSU
6975,,"AVENIDA CORA CORALINA, S/N",,-3.858063,-38.512963,,,0,,,,POINT (-38.512963 -3.858063),90.0,JANGURUSSU
6977,,"AVENIDA BERNARDO DE CASTRO, S/N",,-3.776607,-38.43516,,,0,,,,POINT (-38.43516 -3.776607),27.0,EDSON QUEIROZ
